paramSet,rep,method,threshNr,nrTurns,length,angleMu,angleSD,stepMu,stepSD
24,10,TPA,2,88,286.026917171709,110.126395399876,49.8533775219385,3.25030587695124,2.56595304316519
24,1,TPA,3,91,290.39626171222,107.620610265061,44.5272755083694,3.1911677111233,2.18747264200649
24,2,TPA,3,106,302.719477088672,105.101240587383,46.4412164862646,2.85584412347804,2.04925030900206
24,3,TPA,3,124,327.86290603463,109.952290005842,43.7346216698601,2.64405569382766,1.88445065609087
24,4,TPA,3,100,334.935261023387,111.91593734106,44.760852497377,3.34935261023387,2.56308797125708
24,5,TPA,3,93,329.216243472013,105.948557802302,43.6268324442657,3.53995960722594,2.66228314005741
24,6,TPA,3,98,311.898172196857,104.028786167555,44.1070925056143,3.18263441017201,2.43512729270869
24,7,TPA,3,93,327.771715462893,103.825274499445,45.183403655839,3.5244270479881,2.54368397069397
24,8,TPA,3,115,310.764441614172,107.815214727675,44.7390370016003,2.70229949229715,1.90783636152824
24,9,TPA,3,110,326.066265669431,109.695152596232,44.1306059707444,2.96423877881301,2.1434917723591
24,10,TPA,3,84,285.748431705508,114.445884079889,46.7438469667491,3.40176704411319,2.61312702822795
24,1,TPA,4,87,289.849873168719,111.459673905984,42.3907043685952,3.33160773757149,2.26179000818108
24,2,TPA,4,99,302.115708644923,111.866017876999,42.9917845082708,3.05167382469619,2.23739867086168
24,3,TPA,4,119,327.585253441776,113.870181641235,40.7133178710623,2.75281725581324,1.87990346517075
24,4,TPA,4,96,334.662736996658,116.294978860666,41.4995786046274,3.48607017704852,2.59103840308714
24,5,TPA,4,91,328.991947893891,107.756934186997,42.6904194556656,3.6152961307021,2.71739212159626
24,6,TPA,4,95,311.440545570162,106.654311138933,43.1294761507597,3.2783215323175,2.37467315356929
24,7,TPA,4,89,327.281491486964,106.87943421186,42.9825259525491,3.67732012906701,2.63469416119793
24,8,TPA,4,110,310.35768241379,111.894684059489,42.0193066518184,2.821433476489,1.9675883866959
24,9,TPA,4,108,325.846001838054,110.698553373611,42.7350625355033,3.01709260961161,2.15992311209597
24,10,TPA,4,79,285.134700932095,120.653527737885,42.2654088777275,3.60930001179867,2.84225614714617
24,1,TPA,5,82,288.943677582477,115.148767825687,38.6779724607133,3.52370338515216,2.31104044279822
24,2,TPA,5,89,300.358523499958,119.19307948031,37.9659175200485,3.37481487078605,2.43026216208053
24,3,TPA,5,111,325.835019782769,118.137519180456,36.3681426085774,2.93545062867359,1.95820031975199
24,4,TPA,5,94,334.171261056561,117.971682026672,40.3024784750905,3.55501341549533,2.64757060057115
24,5,TPA,5,84,327.289581316417,111.456470600205,39.7076380135312,3.89630453948116,2.95458699080224
24,6,TPA,5,90,310.523333698402,110.068608662983,40.8967437653491,3.45025926331558,2.60308029832637
24,7,TPA,5,83,325.51540342812,112.50365716841,40.8442247708825,3.92187233045928,2.95610841620542
24,8,TPA,5,105,309.317729861057,116.251656047067,39.9690120223665,2.94588314153388,2.08838061130465
24,9,TPA,5,104,325.009493225271,113.549741917495,41.6155884151647,3.12509128101222,2.19337587991497
24,10,TPA,5,78,284.528535898427,121.599076550782,42.0065541216981,3.64780174228752,2.9181365807206
24,1,CPT,1,0,47.123101605163,NaN,NaN,Inf,NaN
24,2,CPT,1,0,26.3332366601248,NaN,NaN,Inf,NaN
24,3,CPT,1,0,16.0186928888417,NaN,NaN,Inf,NaN
24,4,CPT,1,0,17.9236884747157,NaN,NaN,Inf,NaN
24,5,CPT,1,0,10.0694851463721,NaN,NaN,Inf,NaN
24,6,CPT,1,1,17.3735000366886,49.2228859538043,0,17.3735000366886,0
24,7,CPT,1,0,11.5803821157623,NaN,NaN,Inf,NaN
24,8,CPT,1,1,22.6166144210337,88.4871576267968,0,22.6166144210337,0
24,9,CPT,1,0,36.0279861957602,NaN,NaN,Inf,NaN
24,10,CPT,1,0,17.9743014910087,NaN,NaN,Inf,NaN
24,1,CPT,2,1,49.6913707832121,54.3181102802053,0,49.6913707832121,0
24,2,CPT,2,0,26.3332366601248,NaN,NaN,Inf,NaN
24,3,CPT,2,0,16.0186928888417,NaN,NaN,Inf,NaN
24,4,CPT,2,0,17.9236884747157,NaN,NaN,Inf,NaN
24,5,CPT,2,0,10.0694851463721,NaN,NaN,Inf,NaN
24,6,CPT,2,2,22.7805003684629,122.519055381868,63.4828487220938,11.3902501842315,7.68908656355888
24,7,CPT,2,1,12.1944592884239,52.667237530559,0,12.1944592884239,0
24,8,CPT,2,0,21.8600989693894,NaN,NaN,Inf,NaN
24,9,CPT,2,0,36.0279861957602,NaN,NaN,Inf,NaN
24,10,CPT,2,0,17.9743014910087,NaN,NaN,Inf,NaN
24,1,CPT,3,1,47.6286631933696,34.6884278623993,0,47.6286631933696,0
24,2,CPT,3,0,26.3332366601248,NaN,NaN,Inf,NaN
24,3,CPT,3,0,16.0186928888417,NaN,NaN,Inf,NaN
24,4,CPT,3,1,18.105238367184,17.5455166419761,0,18.105238367184,0
24,5,CPT,3,0,10.0694851463721,NaN,NaN,Inf,NaN
24,6,CPT,3,3,46.2216796126366,148.504555967835,23.4223585318103,15.4072265375455,10.3618578072195
24,7,CPT,3,0,11.5803821157623,NaN,NaN,Inf,NaN
24,8,CPT,3,0,21.8600989693894,NaN,NaN,Inf,NaN
24,9,CPT,3,1,36.0966054304934,20.0657710776588,0,36.0966054304934,0
24,10,CPT,3,0,17.9743014910087,NaN,NaN,Inf,NaN
24,1,CPT,4,2,51.1392307536425,99.9232580866023,1.01806264602937,25.5696153768213,0.0598748699148148
24,2,CPT,4,2,29.0287582688721,77.9213133525037,50.2654127864912,14.514379134436,14.4615001056281
24,3,CPT,4,1,16.1484360766891,16.7817722705046,0,16.1484360766891,0
24,4,CPT,4,0,17.9236884747157,NaN,NaN,Inf,NaN
24,5,CPT,4,1,31.2380669941324,145.117097567258,0,31.2380669941324,0
24,6,CPT,4,1,26.5958970298634,154.544311392739,0,26.5958970298634,0
24,7,CPT,4,0,11.5803821157623,NaN,NaN,Inf,NaN
24,8,CPT,4,0,21.8600989693894,NaN,NaN,Inf,NaN
24,9,CPT,4,1,36.0966054304934,20.0657710776588,0,36.0966054304934,0
24,10,CPT,4,0,17.9743014910087,NaN,NaN,Inf,NaN
24,1,CPT,5,1,47.1279881790887,3.18407659653238,0,47.1279881790887,0
24,2,CPT,5,2,32.8242779048513,94.6730282329042,62.873938578178,16.4121389524257,14.3196614197828
24,3,CPT,5,1,16.0197049820791,1.34317779994017,0,16.0197049820791,0
24,4,CPT,5,2,23.6966590628954,131.85693151833,43.6540922549992,11.8483295314477,2.12100509842
24,5,CPT,5,1,24.6921301395062,134.994095793521,0,24.6921301395062,0
24,6,CPT,5,1,29.2893675231365,160.042484345597,0,29.2893675231365,0
24,7,CPT,5,1,12.1944592884239,52.667237530559,0,12.1944592884239,0
24,8,CPT,5,0,21.8600989693894,NaN,NaN,Inf,NaN
24,9,CPT,5,1,36.0994766281015,12.8182346226244,0,36.0994766281015,0
24,10,CPT,5,0,17.9743014910087,NaN,NaN,Inf,NaN
24,1,MRPA,1,396,748.912993821308,114.784134755087,46.6274224345239,1.89119442884169,0.980737936506246
24,2,MRPA,1,400,736.25281739812,116.674284961003,45.928056072162,1.8406320434953,0.970544952808646
24,3,MRPA,1,415,713.961816436544,115.369725353779,46.3348407275646,1.7203899191242,0.900435166093778
24,4,MRPA,1,394,744.299213267884,117.421007701341,43.9792455983929,1.88908429763422,0.977216154076885
24,5,MRPA,1,396,757.163658931748,117.617636912981,44.7786368354257,1.91202944174684,1.00477564771234
24,6,MRPA,1,407,749.743517673753,115.366802811431,46.5049278339117,1.84212166504608,0.899188863468304
24,7,MRPA,1,397,746.140829080768,113.134796649518,46.8821318130287,1.87944793219337,0.930501152014445
24,8,MRPA,1,408,719.086809548387,116.779492729638,47.3398073018595,1.76246767046173,0.89244746287446
24,9,MRPA,1,406,708.899602839463,115.540634527957,49.1703738404723,1.74605813507257,0.992086800653918
24,10,MRPA,1,398,715.350898224627,116.520346012121,46.3026216494558,1.79736406589102,0.928500581106873
24,1,MRPA,2,282,652.519154702302,118.101823677579,48.7916614335587,2.31389771171029,1.07871996407707
24,2,MRPA,2,289,635.839795355304,115.372130153507,45.430402188067,2.20013770019136,1.05278330401656
24,3,MRPA,2,284,615.309491473704,117.162252789291,45.2758454312798,2.1665827164567,0.981968352073923
24,4,MRPA,2,286,646.645464085983,115.340665742346,48.1380568878565,2.26099812617477,1.1483866994744
24,5,MRPA,2,288,645.970782984763,113.113441185556,49.4057551323337,2.24295410758598,1.12443036258692
24,6,MRPA,2,290,643.334229977777,117.135504757822,46.588702439241,2.21839389647509,1.04904698977461
24,7,MRPA,2,288,648.861953318012,114.050968821883,48.656776331437,2.25299289346532,1.07527775586865
24,8,MRPA,2,291,631.60012205171,118.518722432036,43.8896677367527,2.17044715481687,0.995508901377238
24,9,MRPA,2,284,623.94064186425,118.566422749802,46.4713127125397,2.1969740910713,1.08381620032172
24,10,MRPA,2,284,630.866545324669,118.712477905272,45.7445529158644,2.22136107508686,1.04608066264227
24,1,MRPA,3,256,667.797359226686,124.216673394368,40.1281365165261,2.60858343447924,1.14291347323228
24,2,MRPA,3,270,665.912975971843,124.239217208807,38.028602115681,2.46634435545127,1.00456119989853
24,3,MRPA,3,267,634.70247978525,125.998399721819,37.0034698348858,2.37716284563764,1.00764399410023
24,4,MRPA,3,261,654.051217704573,119.255437970957,42.2075011709071,2.50594336285277,1.20203764827484
24,5,MRPA,3,260,666.689599234423,121.935117519836,40.3222819373477,2.56419076628624,1.24977387492577
24,6,MRPA,3,271,669.995863744912,125.247234678689,42.4369561110525,2.47230946031333,1.10129746066565
24,7,MRPA,3,265,668.513954098626,119.580543839759,42.1578314367307,2.52269416640991,1.1139518028306
24,8,MRPA,3,265,640.503281302684,123.609020946267,39.2567286061907,2.41699351434975,1.06643634027972
24,9,MRPA,3,257,627.082460747865,121.479662215153,42.7440188850947,2.44000957489442,1.12018298628646
24,10,MRPA,3,261,629.79188465154,120.827705823809,40.739571922102,2.41299572663425,1.11166860065572
24,1,MRPA,4,222,618.411707945351,120.708111496163,43.0392938807409,2.78563832407816,1.26254308951387
24,2,MRPA,4,232,614.002157999608,121.320156290713,42.0687990264105,2.64656102586038,1.09309376626875
24,3,MRPA,4,220,575.454180020832,122.382399772309,42.6022752639254,2.61570081827651,1.0921001353241
24,4,MRPA,4,228,615.564734535658,119.523813757077,41.3068434869067,2.69984532691078,1.19884975977489
24,5,MRPA,4,220,615.18053310473,118.481180717751,42.1869797565365,2.79627515047605,1.36871135067323
24,6,MRPA,4,233,619.572592694972,125.387713036811,40.5442466366151,2.65910983989259,1.22431382336523
24,7,MRPA,4,223,616.784890548382,117.596710236536,45.1851964662198,2.76585152712279,1.22743469772473
24,8,MRPA,4,224,590.699546631678,123.317438798419,40.6116251442113,2.63705154746285,1.12678826683161
24,9,MRPA,4,207,564.959146095783,120.270245874239,42.5489352772102,2.7292712371777,1.21499172560903
24,10,MRPA,4,224,578.554019546875,118.148333825356,41.7189056194587,2.58283044440569,1.1622070103345
24,1,MRPA,5,200,587.281683504063,126.539856885264,42.7700474093029,2.93640841752031,1.35330876851502
24,2,MRPA,5,203,577.010450509347,122.856515568512,39.3670957123364,2.84241601236131,1.13483332885645
24,3,MRPA,5,199,539.692819620612,120.48502084197,45.8478477289969,2.71202421919906,1.09425460314
24,4,MRPA,5,198,574.391258106961,118.80187168971,41.9553883279232,2.90096595003516,1.27362655855701
24,5,MRPA,5,190,576.523505984909,122.790423305804,40.6473735825754,3.03433424202584,1.50524762365331
24,6,MRPA,5,203,578.080170403967,126.981086282349,41.0504108423967,2.84768556849245,1.3001737307365
24,7,MRPA,5,204,592.651813872837,116.083282524641,44.1602936478194,2.90515595035705,1.28916273225778
24,8,MRPA,5,196,542.528160560768,120.291417514521,42.1278017189301,2.76800081918759,1.23176687971049
24,9,MRPA,5,188,549.079206784903,123.40737150652,42.1452449443445,2.9206340786431,1.18717523999935
24,10,MRPA,5,202,559.915453350877,120.168970284271,43.3108264643197,2.77185867995484,1.14059973350114
24,1,VW,1,64,211.503552581377,100.893223147484,45.6660360825954,3.30474300908402,2.09791812517982
24,2,VW,1,70,235.663253984201,105.040005348316,52.2759708883229,3.36661791406002,1.92028356910582
24,3,VW,1,69,216.566703015298,99.1861619352363,52.1377111133166,3.13864786978692,1.60228011357368
24,4,VW,1,67,240.171361872457,107.926364580577,52.6456655112371,3.58464719212622,1.84885509811424
24,5,VW,1,72,260.45236492724,87.6217614388323,49.4672117726963,3.61739395732277,2.01134483349857
24,6,VW,1,64,208.368352619529,90.5746047297137,52.7758061171071,3.25575550968015,2.03815618274731
24,7,VW,1,66,239.900058817159,99.8879443614691,51.4735663359346,3.63484937601756,2.19573849187907
24,8,VW,1,70,215.252447947214,104.95336640989,50.1212210868707,3.07503497067448,1.68627516035012
24,9,VW,1,70,225.212268832134,100.074204756797,52.1371135620141,3.21731812617334,1.97704786177755
24,10,VW,1,69,223.177423261101,86.656668577599,53.0314773349651,3.23445540958117,1.90827893865177
24,1,VW,2,47,186.932982443191,108.26104888507,41.116555905147,3.9772974987913,2.4714103491467
24,2,VW,2,43,165.009738651259,88.1542030861256,51.1441059591279,3.83743578258743,1.84108006597221
24,3,VW,2,48,184.007832836356,101.281208088246,51.9127489246346,3.83349651742408,2.00497399817078
24,4,VW,2,53,217.496942797489,107.877150255888,56.1388542209547,4.10371590183941,2.11152384938176
24,5,VW,2,42,205.007516260721,90.646539447035,49.9238082034721,4.88113133954097,3.30728107008527
24,6,VW,2,45,178.908144372718,92.8358104266462,50.4216662862042,3.97573654161596,2.45151949616403
24,7,VW,2,53,204.149883683798,95.2834998467037,44.4130713592295,3.8518845978075,2.40483828512476
24,8,VW,2,48,165.325385065139,112.198436172007,50.1795585372342,3.44427885552373,1.94897470029618
24,9,VW,2,52,201.757348305113,98.8024863507806,53.1369381165306,3.87994900586756,2.29743175481965
24,10,VW,2,42,170.030048880505,88.9816782678158,50.546175595486,4.04833449715488,2.68768983428364
24,1,VW,3,40,157.357100200355,103.144144205539,38.2358497825312,3.93392750500887,2.30127003627303
24,2,VW,3,36,152.536617462634,84.7273239613199,51.9082163810493,4.23712826285095,1.67799352098054
24,3,VW,3,44,170.720208368421,99.0758357948778,50.3821120333228,3.88000473564593,2.09695779498919
24,4,VW,3,40,175.743854777265,100.871643366684,59.0428589440241,4.39359636943163,2.48059111369562
24,5,VW,3,33,183.318081252226,92.2647669456225,49.4141567150443,5.55509337127957,3.63651159921632
24,6,VW,3,38,163.70772762982,89.4848185392727,45.3685086626019,4.30809809552159,3.48512343762062
24,7,VW,3,45,180.461937775127,87.8650491818352,39.9996524976706,4.01026528389172,2.49138964596532
24,8,VW,3,36,132.586329937748,98.463440999519,52.8130802573799,3.68295360938189,1.94777333810622
24,9,VW,3,43,174.086150265715,91.3731381182369,54.32878669214,4.04851512245849,2.12059569564848
24,10,VW,3,34,156.626909064434,85.6020812610283,46.148227747464,4.60667379601276,3.26494712383063
24,1,VW,4,33,138.914591384063,98.2414721684875,45.7401007829812,4.20953307224435,2.34337680575386
24,2,VW,4,32,142.519262803392,87.7422407589035,55.4260525412488,4.45372696260599,2.05675221436436
24,3,VW,4,35,149.079549321747,95.5000027067885,49.8381268272454,4.25941569490707,2.61194639590677
24,4,VW,4,35,163.89995085916,93.0955216100342,57.7291067508645,4.68285573883315,2.44964117950797
24,5,VW,4,30,172.848070065351,89.2970708164528,46.390673766797,5.76160233551169,3.67817899612989
24,6,VW,4,27,134.726270016927,72.9894441262912,45.0595472060766,4.98986185247879,4.05440905451485
24,7,VW,4,39,166.352949701146,87.6487859636567,42.8509871769704,4.26546024874733,2.76890664079056
24,8,VW,4,32,122.01440099181,98.069836527307,53.1090361662451,3.81295003099407,1.90694426387046
24,9,VW,4,37,158.49971464081,93.0043522121789,56.6432448893898,4.28377607137325,2.48292746756828
24,10,VW,4,21,97.2199426972027,83.132613304521,39.8589316666465,4.62952108081918,3.02180140249979
24,1,VW,5,28,116.284471170598,95.656425750208,43.0532284242548,4.15301682752137,2.48975418214399
24,2,VW,5,27,123.169038060146,82.860002808537,50.9622834687915,4.56181622444986,2.10911182680772
24,3,VW,5,25,134.074181782281,95.232831035954,47.1237091183893,5.36296727129124,2.80612567837607
24,4,VW,5,31,161.535275177197,97.6804777091735,54.7945290148595,5.21081532829669,4.61908621300677
24,5,VW,5,26,161.82882825934,96.0307668694681,49.9164272621021,6.22418570228231,3.81208205660736
24,6,VW,5,23,133.033404260042,80.3614598245347,47.5085493725569,5.78406105478443,4.24620262062391
24,7,VW,5,33,156.538743181638,92.5594740904351,43.7579697106682,4.74359827823145,2.92433727978419
24,8,VW,5,29,121.890344385008,106.679866158468,46.5077578002932,4.20311532362098,2.01213175544166
24,9,VW,5,30,138.367336392067,99.6528300953105,63.0447769829689,4.61224454640224,2.69592024513427
24,10,VW,5,19,94.7263731317024,88.2392751848598,38.5089593430561,4.98559858587907,2.9624449428262
25,1,interval,1,99,303.703126898342,83.8200381902565,50.8546215855686,3.0677083525085,1.57374607201663
25,2,interval,1,99,273.20954764698,85.9008167294233,53.6207689674384,2.75969240047455,1.30617037309911
25,3,interval,1,99,267.876007546516,92.5811958862281,52.6155281269695,2.70581825804562,1.27210188214355
25,4,interval,1,99,293.454272404345,87.6317188860313,52.9447054453172,2.96418456974086,1.56387375690589
25,5,interval,1,99,308.649420229667,89.1963094844487,53.1713546466973,3.11767091141078,1.60548232190396
25,6,interval,1,99,267.619944285881,85.8993721786995,50.9589781192981,2.70323176046345,1.36689116166776
25,7,interval,1,99,280.543960553959,93.0617195267325,49.0725446180551,2.83377737933292,1.34980641588225
25,8,interval,1,99,259.437692776725,90.7892948170012,50.2911488157819,2.62058275532045,1.41991080695828
25,9,interval,1,99,289.022939392004,86.2816035130525,54.0480244824957,2.91942363022227,1.53681890421088
25,10,interval,1,99,307.902614761619,96.815337791142,52.0544977096691,3.11012742183453,1.35189999019129
25,1,interval,2,66,262.420413278645,84.0787073918709,52.4468060361424,3.97606686785826,2.14427512251369
25,2,interval,2,66,214.315292366852,91.6512268095065,55.3618496846026,3.24720139949776,1.78663248798072
25,3,interval,2,66,225.055092851554,90.2910327957709,59.9569912066568,3.40992564926598,1.64989349666083
25,4,interval,2,66,236.916699112868,94.5313626120543,55.3957830177149,3.58964695625558,1.89882949259033
25,5,interval,2,66,263.122436153971,89.6471994779683,55.9975105065833,3.98670357809048,2.04233405992101
25,6,interval,2,66,221.604821758132,94.3215766060871,49.2176306281042,3.35764881451715,1.83517489776992
25,7,interval,2,66,229.321223389487,85.8311665349247,49.9300545360822,3.4745639907498,1.44104631697757
25,8,interval,2,66,224.585172040741,98.1051921541953,57.1015530498845,3.40280563698092,1.83810355909067
