paramSet,method,threshNr,rnge95_nrTurns,rnge95_length,rnge95_angleMu,rnge95_angleSD,rnge95_stepMu,rnge95_stepSD
18,interval,4,0,33.0593332777195,19.3097944630607,13.7134885030418,0.847675212249218,1.02993858302231
18,interval,5,0,26.3029327284407,21.5518725467353,13.2035024451833,0.797058567528506,1.91052263409296
18,local,1,11,5.36924858897976,5.67461983033933,5.52936626603596,1.69697036921406,2.63032244050245
18,local,2,22,28.9317497502167,8.08480987544714,6.93719925854578,7.90450544623074,13.978760185109
18,local,3,10,109.941989133127,23.2786982500072,21.5318711534766,18.3369673986995,30.5998733975122
18,local,4,5,251.251486920105,57.447717547232,22.814775674708,62.73544446353,80.9967976393962
18,local,5,2,348.783501280695,95.9477886846851,97.4876162579201,191.975193175848,172.241097884926
18,nonlocal,1,53,20.379600342011,5.86190653826612,4.45249348870781,4.00523004009606,5.8643544268632
18,nonlocal,2,22,42.2900965286835,9.4420738460211,6.65261431291515,4.37373391144467,5.87376894390513
18,nonlocal,3,22,43.0578120249653,15.4170087689041,12.4942373197436,15.3968454726879,19.5911497432079
18,nonlocal,4,16,77.1522752322916,16.5312925639669,14.3231298622801,19.9044185893012,19.6903908674401
18,nonlocal,5,21,153.146790034701,25.8796526158149,20.8371488215896,53.3707030275409,40.4550668531703
18,1D,1,19,79.1345851002566,44.3089820263391,11.2958234397511,124.630533711621,109.69712313258
18,1D,2,19,79.1345851002566,44.3089820263391,6.7998928411091,124.630533711621,109.69712313258
18,1D,3,18,86.3940875853833,39.7564134797311,23.0249794380783,158.893824149044,118.245411780029
18,1D,4,13,104.854057927712,43.8578247870527,21.1005093031713,148.685965167955,119.553299837849
18,1D,5,11,105.621132133339,43.8578247870527,17.1453212028084,145.219779950124,120.931154804304
18,corridor,1,14,0.631576549715646,7.47351904973255,4.58124823877908,1.62789699271272,1.68374395960809
18,corridor,2,9,1.14698935466618,6.75287307518387,4.56606188698155,1.32642856125292,1.80762450064254
18,corridor,3,14,5.84735634468939,5.74569749920734,4.11674172596192,2.52970846841389,3.07272992024669
18,corridor,4,16,9.27704148490079,4.1694274392662,4.36644186284621,4.24173050701503,3.37014554140242
18,corridor,5,14,15.9524597586981,8.31820744845413,5.75626328695843,5.34794906139171,3.34737876867601
18,DP,1,15,0.00855986255430707,7.13086231800637,4.9210166274128,1.8440482667086,1.69328569716657
18,DP,2,10,0.380133219462778,7.03238695974993,5.11269734303148,1.45667254769441,1.81358861169651
18,DP,3,17,2.14861631934923,5.29253450325628,6.07084566819365,2.8454563595077,3.35926978912933
18,DP,4,17,4.73145659137185,4.6196582691314,5.32245948022272,3.96832999048101,4.18693176252726
18,DP,5,18,4.12100459475323,4.88645102419805,7.27408880513705,4.86889249475814,4.38415387314156
18,TPA,1,16,34.6433441824655,9.0768024588604,9.79820010741671,10.761123667741,13.9129023968081
18,TPA,2,15,34.3565465723841,8.47179268922989,9.79820010741671,10.9187938616186,13.7380689124754
18,TPA,3,13,34.6325978304985,7.99161891944218,9.36255565950567,10.2867366357904,10.4375622379083
18,TPA,4,11,36.3506020726091,8.18667650564079,12.2034738441161,13.1907166858806,13.1403399634875
18,TPA,5,11,37.3214992775198,15.0426308478829,17.0006227609784,24.9961614804066,18.2961583678373
18,CPT,1,11,689.963652479954,138.605114835704,40.7918759464091,Inf,176.778140961927
18,CPT,2,13,588.656860522252,126.000650238255,78.1038386557659,Inf,145.163576014895
18,CPT,3,17,581.412710434478,30.2875415937571,56.8199507258311,Inf,128.801047440785
18,CPT,4,26,547.697596254703,34.1582441920439,26.1279692980151,Inf,101.325245883956
18,CPT,5,37,573.97096197178,17.4332130885222,24.6766189430719,Inf,67.8402385610987
18,MRPA,1,13,0.0728972342814131,7.24289151789906,4.80505072646651,1.66897718493555,1.49861113104368
18,MRPA,2,9,0.227874553682341,6.99506940704926,5.15292358813247,1.26562702063238,1.23215948003685
18,MRPA,3,8,0.749312826900223,7.10185614690085,5.34444711166618,1.16460080705737,1.21525998384581
18,MRPA,4,11,0.887958261219865,6.43718172716084,6.28303039097348,1.65312537856303,1.45193673609288
18,MRPA,5,12,1.37417654321337,5.12937676943047,6.12405615014359,1.82679106147616,1.85229065179594
18,VW,1,15,38.661539680953,8.44902917107461,5.63937560188893,4.01050457497163,8.25262880688947
18,VW,2,20,44.0225836903053,7.43823588166916,8.87477073394431,6.82981352861649,8.99680191322168
18,VW,3,19,41.3619297008773,8.34139796682042,9.14938679833403,7.5118231335571,9.16338808023715
18,VW,4,20,39.408161437564,8.92093411869266,9.67523987018345,8.51090464011739,8.6672444551783
18,VW,5,21,46.3375814547278,9.58683532667683,9.5277967442217,11.1597357629835,8.6560763064442
19,interval,1,0,23.7385756709889,9.99298946487054,3.8501578322,0.23978359263625,0.367049168933745
19,interval,2,0,37.5673139905282,15.2204531569698,12.1267538623333,0.569201727129215,0.523943001483784
19,interval,3,0,32.7471122542574,20.4403141231905,11.1427199077453,0.668308413352189,0.888833546088435
19,interval,4,0,75.1297507633208,22.0399609729646,14.0317681907738,1.92640386572618,1.14218269237664
19,interval,5,0,68.6902883156214,29.2993736183121,18.2210220225257,2.08152388835216,2.73662642332275
19,local,1,6,6.44090394586146,7.46909686263512,3.42271008297809,0.696441729754643,1.64800250909875
19,local,2,11,6.06945161261808,10.1153333550134,4.31338060588843,1.85236882166725,2.53020941231213
19,local,3,14,42.4721685484184,12.2411511303396,13.1000685455975,4.42241748658155,7.4667262472266
19,local,4,12,105.689241485361,31.4223542115799,11.5807177009121,16.117844720011,22.0918576986991
19,local,5,8,195.429533825064,45.8188672918603,15.7479788911914,69.8643122540802,52.3186010280027
19,nonlocal,1,17,20.174308041839,3.31249807207751,4.12256325509426,0.787427324693192,2.22212906211193
19,nonlocal,2,35,37.186386044862,5.77177055542757,8.35824223967467,2.42214056364815,6.61626232979367
19,nonlocal,3,37,55.8600071592268,6.98272733016801,8.25737212522937,5.41850050453048,14.4729963446435
19,nonlocal,4,41,107.399110984759,12.7644934383051,13.9317368056641,13.0045482708852,14.165356689366
19,nonlocal,5,24,136.902766464208,18.9344211454836,17.3645305947346,14.5397261139177,15.0544387746013
19,1D,1,12,103.300889633585,39.9176664993437,13.0057849397448,17.7060073992362,46.6512935426935
19,1D,2,13,103.563996007796,41.8688368289355,9.95816634819619,17.2001194084255,46.6512935426935
19,1D,3,11,89.6668006912238,44.5233427546761,18.3835489662516,23.791713465228,53.9708968230769
19,1D,4,8,106.201708908952,44.6398585778869,13.7157519074191,27.7197699572082,58.0114927258258
19,1D,5,11,117.314139843733,53.6372179692732,24.7115724466065,62.1808796427508,71.2735985737265
19,corridor,1,7,1.06666138620244,5.98447882486394,4.91277375649567,0.804997265834672,0.725436658991959
19,corridor,2,7,2.50941293330641,7.75762354502567,4.42727595233722,0.856129810105282,1.159506230782
19,corridor,3,7,5.27217253091658,11.0803393484027,3.91405318916167,0.933865262879362,1.61374368472916
19,corridor,4,7,6.67762988514517,11.3261286777568,6.87072938144255,1.09082280935174,2.47574025332591
19,corridor,5,7,11.0902623433233,12.7896786435865,8.57882806589137,1.47611864230587,2.11519159685954
19,DP,1,7,0.00642938678345217,5.26005472318354,4.85852935947664,0.819304464382915,0.865464378313274
19,DP,2,6,0.349921581333206,6.65708811298349,3.69162082759605,0.725202340866687,0.662765454443584
19,DP,3,4,0.868094707778482,6.79329878714982,3.46362725360484,0.537969441785995,1.59704575646603
19,DP,4,5,1.52930465431075,7.58437925732675,4.65127939541123,0.724178599074897,1.28476669273544
19,DP,5,12,5.96577500533419,7.36294731278602,4.34782087273872,2.01351675754512,2.95640684878118
19,TPA,1,15,39.1760569319911,23.1736161242996,11.9685827745176,5.03141199111982,6.73825025600769
19,TPA,2,17,39.1642477964294,23.7593818654317,10.9944082888678,6.05926570162111,9.61587643478045
19,TPA,3,18,37.4278254199264,20.8254107442346,13.681078668539,7.55388095220545,10.5961547502559
19,TPA,4,22,40.601717287367,17.8063540733007,15.5778214225105,11.8003107837751,14.2153646738477
19,TPA,5,26,55.4241447488915,12.1916126132805,16.5262507079947,18.9991861771482,17.3498534524561
19,CPT,1,13,370.357719294907,136.741797151171,67.3583185003033,Inf,76.8019018434165
19,CPT,2,26,385.659331859885,27.4456384955394,65.0952738343402,128.007060036725,51.5227957538828
19,CPT,3,49,461.321897351423,30.745127124413,40.2864553479493,63.7753116729057,54.6518160296285
19,CPT,4,67,472.614690655809,33.7474121229255,28.0328765708727,67.1594842059288,41.8015827201049
19,CPT,5,75,525.68547423026,21.4426406246573,45.258550515086,219.988603451815,50.4215154676443
19,MRPA,1,6,0.28904068527936,5.87051202639736,3.91865196808399,0.728257897986399,1.0415760874531
19,MRPA,2,7,0.328252439724679,5.95260858801188,3.72064438915623,0.855587624245223,1.11692563867692
19,MRPA,3,8,0.545611379303182,6.48822830751372,3.67228251224108,0.987972064105438,0.684775719343378
19,MRPA,4,7,0.484956604572631,7.04516997188857,3.88575719400765,0.875068972150647,0.694724983079772
19,MRPA,5,5,0.484956604572631,7.04516997188857,4.06912982431797,0.643255317436122,0.765113619968
19,VW,1,11,63.3953267569478,15.6986374807175,10.5112975457719,3.11678086139515,3.28687618948178
19,VW,2,7,61.7737163184362,17.4184347773248,11.3889952420987,2.44922725326188,3.78975252420414
19,VW,3,7,107.226722385551,18.617934165571,9.80219491822988,1.9289866382328,4.85729220588209
19,VW,4,7,108.409269450235,18.8576829500648,9.69253985644395,2.59230744568793,4.47979737961606
19,VW,5,8,132.694516836713,19.454537689754,8.67392958574256,3.07493236736308,4.32736894053113
20,interval,1,0,40.2914344440512,7.03720612072197,7.19542436040429,0.406984186303548,0.374557789712979
20,interval,2,0,33.9470335407225,18.6369785135707,11.5013471484422,0.514348993041251,0.419915938281084
20,interval,3,0,66.6926926212572,17.9697060705285,12.7543382797646,1.36107535961749,1.68742453947558
20,interval,4,0,61.1215814736596,27.1594431738745,9.57618785313061,1.56722003778614,1.92203226081944
20,interval,5,0,78.1621831590422,28.2373807098076,10.9743528893506,2.36855100481946,1.9330481123035
20,local,1,9,13.2933711236597,6.99373650582429,6.373721079665,1.0415294409326,0.811885432466532
20,local,2,13,12.6899799188523,9.10312218655718,4.72018850337136,1.61918102146408,1.71459140616114
20,local,3,13,18.5723118298836,12.4554728394689,4.4990033693351,1.7579297779826,1.74742825891558
20,local,4,12,82.3845880018567,10.8496146620096,13.9289666600355,3.72941098594446,3.89597592341676
20,local,5,20,236.628622258171,26.7780201531994,18.8685030264326,9.00567562277966,10.0799050386434
20,nonlocal,1,20,28.621792688311,5.01700635348585,6.22339608205654,0.714770710405899,0.666782190804831
20,nonlocal,2,33,43.0611202730404,9.18519778827017,2.78639205463429,1.1100611938628,1.57876164175419
20,nonlocal,3,44,52.0994610081594,5.33093023901844,4.39954739046044,2.07872617120387,4.32797658838389
20,nonlocal,4,49,130.302528496972,8.9495260487622,7.72237768267527,6.1614346100888,4.26579991650939
20,nonlocal,5,38,95.1452282825958,14.4275501372779,13.3719928938102,6.4751916793679,6.56411782622494
20,1D,1,18,60.8206033246379,14.7310035473783,10.0795882527364,11.4061206284449,10.796691870577
20,1D,2,16,79.589184618515,15.8115694196986,12.3346819268823,10.6169155174512,10.982631668189
20,1D,3,13,121.717943406767,24.4482232181397,13.0535987337195,14.179826603626,10.7171457488761
20,1D,4,10,126.28923807213,37.0445456044419,19.9318201033603,16.917849561868,13.2044204367543
20,1D,5,6,120.576434416379,37.0157902463919,24.8530924928828,13.6969716903972,14.1763021193243
20,corridor,1,9,0.464460292910076,5.07108643409862,8.02645235474407,0.986079768248086,0.449345932742222
20,corridor,2,9,2.25867565588908,5.94978589937135,6.88436563784018,1.03192081536631,0.695485045704947
20,corridor,3,9,12.9527350134277,5.6474627719515,7.94695557391487,1.10745174033946,0.807028360212545
20,corridor,4,11,15.0950622657488,9.1184537945007,5.39669212226954,1.38984577709095,1.23181468702566
20,corridor,5,10,20.913195504223,14.0784379212748,8.04348837002171,1.25209824991884,1.04903985496986
20,DP,1,9,0.00364529070759545,5.30120797430855,7.64795411545241,0.98901273246519,0.445772907529396
20,DP,2,8,0.222722181782501,6.38802990913729,7.05699677123086,0.909107639245475,0.477828827021034
20,DP,3,9,0.537747178004679,5.68697570283629,6.04865688241373,1.03282213429639,0.862685736861731
20,DP,4,11,0.841784277724628,6.75864449964816,5.49129833229189,1.28491114760579,0.813450035040568
20,DP,5,11,3.23184330808238,8.97616254897768,5.18799124026467,1.37643311027007,1.04904648378666
20,TPA,1,9,53.9701444245472,13.9731423000732,11.5678439687131,2.01133372967171,2.03564307867349
20,TPA,2,9,53.9886721464172,14.7452240723956,10.2583071398285,2.09137028398527,2.27893095277169
20,TPA,3,9,54.125467469695,17.5000662043513,11.6270170456458,2.25764853874288,2.28280590502609
20,TPA,4,11,52.369665621664,15.9176115163034,13.1859567163333,3.60234569269214,3.89715348218514
20,TPA,5,11,59.1890766129968,18.2909228228521,10.9285520531359,3.1947925849744,2.90105686440393
20,CPT,1,16,250.973316439528,60.2142544973982,46.262835957268,67.319647933003,77.5743088265589
20,CPT,2,38,424.508949753476,28.2723420375295,15.0192309468278,36.7293293914132,68.3910586075795
20,CPT,3,57,422.341814552882,30.2595469889431,11.1827408291228,27.073359022874,60.2737243455991
20,CPT,4,60,378.86801649761,55.3441963758291,13.5339760618657,23.8839552617275,35.4728374061085
20,CPT,5,62,368.987304205144,19.4480548866558,17.3518083522694,9.72359124881016,23.0806587440504
20,MRPA,1,9,0.0175063083197529,5.68668200877107,7.64795411545241,1.00996481063974,0.559647327163149
20,MRPA,2,8,0.370782591387638,6.42985942244756,7.64795411545241,0.91061845975165,0.455815873470016
20,MRPA,3,8,0.370782591387638,6.42985942244756,7.05699677123086,0.91061845975165,0.455815873470016
20,MRPA,4,8,0.370782591387638,5.96614722769758,7.15801978431205,0.91061845975165,0.499521080880223
20,MRPA,5,9,0.537747178004679,5.68697570283629,6.04865688241373,1.02961481623355,0.499521080880223
20,VW,1,11,71.674001544218,10.6023478034475,8.60669062821728,3.23179228987613,2.90352465255398
20,VW,2,11,92.9084414389374,11.0488532138385,8.48597132933205,2.93432031359286,3.84987826777671
20,VW,3,12,97.52465407118,10.0040045389923,8.62745259799543,3.13077090908477,5.13877948901655
20,VW,4,16,106.206042048705,9.70802581854389,8.66837717967412,4.39832289667113,6.36625617454662
20,VW,5,15,125.539350817559,8.20383040521159,9.70875929362077,4.70296444857639,6.44863860390904
21,interval,1,0,33.6624482956206,16.4774939066233,4.73374805815645,0.340024730258794,0.194826816743865
21,interval,2,0,29.7936607429758,22.5909214388603,9.57850753845301,0.4514191021663,0.429120576924111
21,interval,3,0,32.7561443481431,21.3179059348727,7.48650818033821,0.668492741798838,0.382848257146552
21,interval,4,0,39.3270501611521,25.1508965383205,11.5117576442479,1.008385901568,0.856443389253145
21,interval,5,0,36.5507515476046,24.4657068513276,10.0435481834193,1.10759853174559,1.02964132139635
21,local,1,6,48.9177950056749,16.0258475844321,1.85914219646412,0.463079332988642,0.314509543611234
21,local,2,8,48.9177950056749,16.7109238164581,2.28272675188612,0.467126947396656,0.391037551636088
21,local,3,0,33.9888100491412,NaN,NaN,NaN,NaN
21,local,4,0,33.9888100491412,NaN,NaN,NaN,NaN
21,local,5,0,33.9888100491412,NaN,NaN,NaN,NaN
21,nonlocal,1,20,34.8439939864286,12.9824816712315,3.13124218668491,0.28503569960131,0.286992230507026
21,nonlocal,2,17,74.9208900609873,21.341235675528,9.36840328758742,1.76458081506803,2.01352096837851
21,nonlocal,3,17,64.2511293624748,21.6952583070889,13.8115603269951,1.2563795342503,1.73768821205684
21,nonlocal,4,8,63.3162441406702,43.222843751075,20.0639289465486,4.11055946945879,5.33794220576756
21,nonlocal,5,10,46.590146378349,42.4795624566846,21.0537738112531,7.24867103552064,4.89438809523728
21,1D,1,44,20.43717471977,7.63744415848232,4.00830506706838,0.14024081429818,0.210655311877569
21,1D,2,9,65.8224457053115,62.6729518710389,23.4189353517101,4.39063290804553,4.36547680858003
21,1D,3,1,42.2701210795219,168.63316713564,10.3336792465832,35.5994795582129,3.4537465135502
21,1D,4,0,35.5994795582129,168.63316713564,0,35.5994795582129,0
21,1D,5,0,35.5994795582129,168.63316713564,0,35.5994795582129,0
21,corridor,1,2,45.6602194979164,9.69037168576273,5.03390121482362,0.0916871877468199,0.0386763482345507
21,corridor,2,9,40.7642485085764,8.68476350979867,7.33986630200281,0.117642377614899,0.106608118919825
21,corridor,3,9,63.5852999724633,10.8625904531781,3.75701625498785,0.397296831352131,0.137831368558786
21,corridor,4,14,63.9869282416799,17.4727831812737,6.76635113291806,0.631371725617941,0.43413981618606
21,corridor,5,7,50.2645361160205,17.4447304760509,11.6073281396575,0.618864484386528,0.674439822377223
21,DP,1,22,7.6935787114744,4.7392739684591,1.46214870889315,0.0298866769394299,0.0492658580870469
21,DP,2,24,26.3590576678816,4.99115913037301,2.38714113477631,0.0768870901355569,0.156392657409423
21,DP,3,35,50.4744264898754,5.92011737136038,2.54758813910595,0.360820211166137,0.376037288319383
21,DP,4,18,51.1913034794248,7.02977675265554,5.08658417824629,0.342292535819272,0.643891593508428
21,DP,5,19,53.3123410815126,10.8926453824147,8.09715082776406,0.710228591367548,1.05219004349158
21,TPA,1,27,44.613481058089,25.7853216502677,11.7841430740459,0.742954537560287,0.719473849823208
21,TPA,2,32,44.6330981084617,19.9742812582305,11.1923635459682,0.803594056487594,0.823742038857295
21,TPA,3,38,44.617930730116,20.7866264278711,12.8113013230001,1.05292395750713,0.843309970248498
21,TPA,4,35,43.3770866057518,18.3175339016762,10.426043655984,1.09926197214675,1.00362490678384
